lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
Belong	=~	sbvalued	1		0.703723621561279	0.0190056085584099	37.0271553998666	0	0.66647331328253	0.740973929840029
Belong	=~	sbmyself	1		0.682052261095707	0.0191271498269438	35.658854940056	0	0.644563736307995	0.719540785883418
Belong	=~	sbcommunity	1		0.784470191459616	0.0182013007252824	43.0996775065616	0	0.74879629756628	0.820144085352953
Gains	=~	pganalyze	1		0.616859278085796	0.0274794170719325	22.4480481689641	0	0.563000610308653	0.670717945862939
Gains	=~	pgthink	1		0.461154801126932	0.0291002232914167	15.8471224261346	0	0.404119411533682	0.518190190720182
Gains	=~	pgwork	1		0.470192947109735	0.0284796820797597	16.5097681144375	0	0.414373795942255	0.526012098277215
Gains	=~	pgvalues	1		0.50900300551931	0.0283831948110861	17.9332527189821	0	0.453372965923397	0.564633045115223
Gains	=~	pgprobsolve	1		0.63491837825344	0.0267100257057363	23.7707887385928	0	0.582567689844058	0.687269066662823
SupportEnv	=~	SEacademic	1		0.513897759488093	0.0261499264810973	19.6519772191164	0	0.462644845386772	0.565150673589414
SupportEnv	=~	SEwellness	1		0.598521101794846	0.025261725943489	23.6928032207201	0	0.549009028758286	0.648033174831405
SupportEnv	=~	SEnonacad	1		0.634821815486807	0.0233976962879587	27.1318085196921	0	0.588963173441201	0.680680457532412
SupportEnv	=~	SEactivities	1		0.673928786544337	0.0235974207698053	28.5594257575251	0	0.627678691707481	0.720178881381193
SupportEnv	=~	SEdiverse	1		0.547713308207982	0.0272578324893841	20.0937953676726	0	0.494288938232163	0.601137678183801
Satisf	=~	sameinst	1		0.669931565606944	0.0382062783434304	17.5345936493744	0	0.595048636070508	0.74481449514338
Satisf	=~	evalexp	1		0.712261531315432	0.039980283036131	17.8153198833472	0	0.633901616472898	0.790621446157966
DevAdj	=~	Belong	1		0.530877850085555	0.0364650328269317	14.558545788377	0	0.459407699049698	0.602348001121412
DevAdj	=~	Gains	1		0.512662803686991	0.044065235097281	11.6341783393463	0	0.42629652992603	0.599029077447952
DevAdj	=~	SupportEnv	1		0.383220990064459	0.0425601501594002	9.00422081757663	0	0.299804628575418	0.4666373515535
DevAdj	=~	Satisf	1		0.573057025526495	0.0472636114381612	12.1246982210886	0	0.480422049328404	0.665692001724586
EmoDiss	=~	MHWdacad	1		0.603232971425152	0.021173927501989	28.4894227284233	0	0.561732836109991	0.644733106740312
